Stock,Risk_Level,LastUpdated,Industry,Beta,Volatility,Debt_to_Equity,PE_Ratio,Earnings_Growth,MACD,Signal,RSI,EPS,Market_Cap (Millions),Dividend_Yield
EA,Low,2024-06-09 09:43:22.557609,Electronic Gaming & Multimedia,0.777,0.4703729678315133,29.229,29.235044,0.4688577878103838,-1.5226819768045772,-1.794973567649786,38.011869622068296,4.68,36445.978624,0.0056
EIX,Low,2024-06-09 09:43:22.557609,Utilities - Regulated Electric,0.951,0.2675990929647607,208.078,32.59031,0.4688577878103838,0.6148813407367015,0.4603313182475636,60.85905555466034,2.27,28464.027648,0.0422
EL,Low,2024-06-09 09:43:22.557609,Household & Personal Products,1.069,0.3133005996689806,149.453,67.67978,1.115,0.27227829644346,-0.2281930791882597,54.58896132296015,1.78,43196.207104,0.0219
ELV,Low,2024-06-09 09:43:22.557609,Healthcare Plans,0.791,0.30537198023820833,64.974,20.322021,0.129,7.318826373954948,5.669735862366676,54.87319850317168,26.52,125259.358208,0.0121
EQR,Low,2024-06-09 09:43:22.557609,REIT - Residential,0.833,0.3047472015901504,64.986,27.807693,0.395,0.8264659749150738,0.5037215253978761,61.365956488728536,2.34,24659.707904,0.041500002
EQT,Low,2024-06-09 09:43:22.557609,Oil & Gas E&P,1.103,0.3361632632051421,36.284,30.02963,-0.915,1.1208713227083391,0.7570035690716956,68.02384300165328,1.35,17902.180352,0.0155
ESS,Low,2024-06-09 09:43:22.557609,REIT - Residential,0.803,0.2722703932673146,114.961,32.691463,0.776,2.319735228138484,1.419356667914705,61.807590948133104,8.2,17818.05056,0.0366
FDS,Low,2024-06-09 09:43:22.557609,Financial Data & Stock Exchanges,0.728,0.3436100036546495,94.586,32.45685,0.071,-8.318486807190425,-8.356844090007533,33.71848407204784,12.63,15624.809472,0.0101
FI,Low,2024-06-09 09:43:22.557609,Information Technology Services,0.923,0.33074994432694305,82.95,28.409006,0.306,0.0801766367633263,-0.1729658117008043,50.18129605857092,5.33,89150.496768,0.023980740713777773
FITB,Low,2024-06-09 09:43:22.557609,Banks - Regional,1.26,0.39935052976045166,172.63593303571432,11.50637,-0.068,0.3940122901354357,0.2480642378737443,54.70099751306889,3.14,24714.5472,0.0382
FMC,Low,2024-06-09 09:43:22.557609,Agricultural Inputs,0.884,0.31742676317715257,103.503,5.811282,0.4688577878103838,-0.3818336065618197,-0.5000395680882164,51.77996061606673,9.75,7072.187904,0.040900003
FOX,Low,2024-06-09 09:43:22.557609,Entertainment,0.781,0.3255204534934695,74.499,10.022082,0.4688577878103838,0.3196144330516262,0.3097370809411712,48.78008748382116,3.17,15368.928256,0.0164
FRT,Low,2024-06-09 09:43:22.557609,REIT - Retail,1.212,0.2703401691358642,143.801,35.94662,0.025,0.8549957811440976,0.3587894500439801,68.87028541469248,2.81,8442.810368,0.0432
GE,Low,2024-06-09 09:43:22.557609,Aerospace & Defense,1.245,0.27428424350431396,72.125,42.498688,-0.795,6.110687528219842,6.097720911563216,61.19251763134732,3.81,177239.261184,0.0069
GEV,Low,2024-06-09 09:43:22.557609,Utilities - Renewable,1.06468154158215,0.5191927753344426,10.229,32.08043528089172,0.4688577878103838,3.839352796891177,1.2063582251836,66.67937537810278,8.213420000000001,44423.860224,0.023980740713777773
GL,Low,2024-06-09 09:43:22.557609,Insurance - Life,0.778,0.31605995439190376,46.903,7.775335,0.137,-9.146046094586763,-11.282235440136793,47.84490121846829,10.46,7504.2944,0.0117999995
GM,Low,2024-06-09 09:43:22.557609,Auto Manufacturers,1.495,0.3420781878507644,176.517,5.582418,0.244,0.7698682137711117,0.6838061030465301,51.51738562312841,8.19,52138.631168,0.0105
GOOG,Low,2024-06-09 09:43:22.557609,Internet Content & Information,1.019,0.30698231884229016,9.69,26.944868,0.572,4.165676369759211,3.571496538413527,56.962821928010456,6.53,2164343.43936,0.0045
GOOGL,Low,2024-06-09 09:43:22.557609,Internet Content & Information,1.019,0.30680363091535845,9.69,26.75767,0.572,4.00396927902807,3.432277261964398,56.52606590838839,6.52,2164350.779392,0.0046
GPC,Low,2024-06-09 09:43:22.557609,Auto Parts,0.949,0.24134411279315776,111.952,16.186176,-0.181,2.688096861333662,2.057947218273511,49.83877759823716,8.97,20224.823296,0.0276
GPN,Low,2024-06-09 09:43:22.557609,Specialty Business Services,0.971,0.3308908642104714,79.371,19.425446,0.4688577878103838,-1.430329504969876,-1.5928535427182204,36.203299503677314,5.03,24940.476416,0.010199999
GS,Low,2024-06-09 09:43:22.557609,Capital Markets,1.393,0.3636271697353053,607.856,17.72837,0.278,7.2837731788278575,5.229514822042143,65.6872230401529,25.66,146691.653632,0.0242
HAS,Low,2024-06-09 09:43:22.557609,Leisure,0.657,0.3510765791705588,339.45,32.08043528089172,0.4688577878103838,2.3616901622986437,1.6942304150365464,62.127058835342645,-10.15,8137.175552,0.0479
HD,Low,2024-06-09 09:43:22.557609,Home Improvement Retail,1.011,0.36481356095305867,2857.473,21.933601,-0.07,-8.87995145728047,-9.049236402624778,35.6442837926224,14.91,324287.52896,0.0275
HES,Low,2024-06-09 09:43:22.557609,Oil & Gas E&P,1.252,0.37819497128098345,91.568,22.628834,1.809,2.450535743974399,2.0389125708235416,50.16823446595561,6.52,45458.8416,0.0119
HPQ,Low,2024-06-09 09:43:22.557609,Computer Hardware,1.071,0.35824349739674327,172.63593303571432,12.314189,-0.424,-0.3953413245098645,-0.4131544628075334,44.89326795460404,2.96,35668.512768,0.030199999
HSIC,Low,2024-06-09 09:43:22.557609,Medical Distribution,0.874,0.3346883826116786,53.982,23.06734,-0.231,-0.5415916948514905,-0.6201175487553567,28.306568329249476,2.97,8772.773888,0.023980740713777773
IDXX,Low,2024-06-09 09:43:22.557609,Diagnostics & Research,1.272,0.39799857639898284,68.133,48.30194,0.101,-9.73022159296761,-12.280713396629764,45.75005133650481,10.3,41088.008192,0.023980740713777773
INCY,Low,2024-06-09 09:43:22.557609,Biotechnology,0.687,0.6350891059186087,0.693,17.927273,6.812,-1.400018312918874,-1.449580733983325,38.62782282434523,3.3,13302.422528,0.023980740713777773
INTU,Low,2024-06-09 09:43:22.557609,Software - Application,1.06468154158215,0.46056664921958246,172.63593303571432,52.89401,-0.146,-2.0529767962955248,-4.39714689527981,48.72502902248603,10.85,160432.029696,0.0063
INVH,Low,2024-06-09 09:43:22.557609,REIT - Residential,0.943,0.26460611393514466,84.169,39.78409,0.184,-0.002895236227637,-0.051780331786745,49.1926932345177,0.88,21444.88448,0.032
IPG,Low,2024-06-09 09:43:22.557609,Advertising Agencies,1.125,0.34522030845717616,117.879,10.9323845,-0.124,-0.2459666791911665,-0.3030261929505675,35.47112457452219,2.81,11594.46528,0.043
IQV,Low,2024-06-09 09:43:22.557609,Diagnostics & Research,1.526,0.2792540521085613,219.01,29.949451,-0.003,-2.836268521229954,-3.128100806988201,40.82849676155181,7.32,39943.704576,0.023980740713777773
IR,Low,2024-06-09 09:43:22.557609,Specialty Industrial Machinery,1.405,0.34742746799572255,28.232,44.34328,0.255,0.2381160076062798,0.0420278929162915,63.02170272811506,2.01,35976.876032,0.00090000004
IRM,Low,2024-06-09 09:43:22.557609,REIT - Specialty,0.977,0.3174806040501115,7850.252,129.5,0.147,0.0131607105450513,-0.1373754989594269,55.310117154963976,0.66,25054.076928,0.0304
JPM,Low,2024-06-09 09:43:22.557609,Banks - Diversified,1.116,0.35352057607780096,172.63593303571432,12.0597105,0.063,0.4427239778731859,0.0647635232727368,54.14296405640976,16.58,574190.3872,0.023
KIM,Low,2024-06-09 09:43:22.557609,REIT - Retail,1.445,0.33995463947851434,71.419,35.452835,0.4688577878103838,-0.1063377130138576,-0.2095643558844082,56.50800628927327,0.53,12666.63936,0.0511
KMI,Low,2024-06-09 09:43:22.557609,Oil & Gas Midstream,0.877,0.29256555950262364,101.27,18.0,0.099,0.2071184319187686,0.1926359863533206,50.7505464400415,1.09,43544.236032,0.0586
L,Low,2024-06-09 09:43:22.557609,Insurance - Property & Casualty,0.824,0.26813817405727813,59.436,11.181278,0.219,0.0054931188134617,-0.0635365174581996,44.39336655963926,6.73,16660.801536,0.0033000002
LH,Low,2024-06-09 09:43:22.557609,Diagnostics & Research,1.006,0.3930761718960828,75.828,42.00855,0.071,-2.9761447178475464,-3.042929606579133,43.61162994624488,4.68,16572.122112,0.0146
LHX,Low,2024-06-09 09:43:22.557609,Aerospace & Defense,0.636,0.31673070309661006,73.187,36.0813,-0.16,0.9674891201938748,-0.5170796711099798,66.23501908803921,6.15,42089.992192,0.0209
LMT,Low,2024-06-09 09:43:22.557609,Aerospace & Defense,0.455,0.3044009356914876,292.0,17.214575,-0.085,5.549295510045056,5.224263783719727,62.21957162915808,27.31,112802.054144,0.026800001
LW,Low,2024-06-09 09:43:22.557609,Packaged Foods,0.792,0.3223342977416535,220.726,11.430093,-0.166,-3.365498306626108,-4.333539517372179,45.40988188563585,7.51,12394.523648,0.0168
MCK,Low,2024-06-09 09:43:22.557609,Medical Distribution,0.451,0.31823342080680245,172.63593303571432,26.247765,0.005,2.6388446519497397,1.684600487810605,57.75387923693629,22.36,76288.786432,0.0042
MDT,Low,2024-06-09 09:43:22.557609,Medical Devices,0.795,0.3160112714965582,49.631,30.460144,-0.445,-0.9903662602656312,-1.0333742431432624,45.65733608324714,2.76,110244.356096,0.033299997
MNST,Low,2024-06-09 09:43:22.557609,Beverages - Non-Alcoholic,0.735,0.7867639859913941,0.722,33.3481,0.112,-1.047524286233191,-1.0770179026209468,39.8056646437292,1.58,55231.238144,0.023980740713777773
NEM,Low,2024-06-09 09:43:22.557609,Gold,0.49,0.39665493783684636,32.564,32.08043528089172,-0.516,1.5002217122911148,1.313318630356512,55.834023673945694,-3.27,46540.730368,0.0248
NKE,Low,2024-06-09 09:43:22.557609,Footwear & Accessories,1.076,0.34111180490208814,85.091,28.397058,-0.055,-0.5606475348174342,-0.8809008618018148,37.426905947943816,3.4,145728.7168,0.0153
O,Low,2024-06-09 09:43:22.557609,REIT - Retail,0.924,0.28098728318104416,66.072,49.37037,-0.412,0.3446744095808824,0.1623961625575026,59.85235600411701,1.08,46429.671424,0.057800002
OKE,Low,2024-06-09 09:43:22.557609,Oil & Gas Midstream,1.607,0.3317208730471003,133.785,18.59338,-0.391,0.8263779839746945,0.7717794638998783,51.14886292124384,4.23,45903.835136,0.050300002
OMC,Low,2024-06-09 09:43:22.557609,Advertising Agencies,0.97,0.28577975073041145,155.387,12.326117,0.4,0.6843799537056157,0.5543866457104368,41.95753405177744,7.39,17838.518272,0.0307
PANW,Low,2024-06-09 09:43:22.557609,Software - Infrastructure,1.182,0.3964168226039473,34.297,43.690304,1.586,1.2730628830458386,-1.2341939131549473,59.75375369313137,6.91,97755.21792,0.023980740713777773
PCG,Low,2024-06-09 09:43:22.557609,Utilities - Regulated Electric,1.261,0.3524149944454262,225.409,16.11607,0.286,0.1519408071236192,0.0926802933164718,61.88175301414797,1.12,47198.941184,0.0022
PNC,Low,2024-06-09 09:43:22.557609,Banks - Regional,1.153,0.31175676909994116,172.63593303571432,13.088161,-0.207,0.8086590213946465,0.7037794390573814,45.08375673975375,11.91,62025.744384,0.0398
PODD,Low,2024-06-09 09:43:22.557609,Medical Devices,0.991,0.5168570163522648,177.248,57.483482,1.164,-1.0848378863230437,-1.471298594462359,60.11313349610404,3.33,13406.961664,0.023980740713777773
PPL,Low,2024-06-09 09:43:22.557609,Utilities - Regulated Electric,0.822,0.22020111376895146,114.568,27.582525,0.077,0.1268340862244983,0.0729655201521891,60.255484796940806,1.03,20959.22176,0.0363
PWR,Low,2024-06-09 09:43:22.557609,Engineering & Construction,1.1,0.5027127008461608,62.923,52.39689,0.245,2.65139963376447,2.256812817925363,59.961536581919006,5.14,39425.216512,0.0013
REG,Low,2024-06-09 09:43:22.557609,REIT - Retail,1.167,0.3132277860614874,64.954,29.873173,0.128,-0.1846811292287071,-0.3322769049242662,54.31359598510852,2.05,11383.230464,0.0438
RHI,Low,2024-06-09 09:43:22.557609,Staffing & Employment Services,1.295,0.3658253006295911,15.862,18.58209,-0.478,-2.0744171938945897,-2.08348404578196,29.80875204317431,3.35,6532.079104,0.0341
RL,Low,2024-06-09 09:43:22.557609,Apparel Manufacturing,1.567,0.39431691464385177,109.183,18.719877,1.808,-2.6983039149334616,-3.332524662994542,41.48405283008159,9.71,11362.333696,0.0182
RVTY,Low,2024-06-09 09:43:22.557609,Diagnostics & Research,1.086,0.3655546827521216,51.024,74.945946,-0.954,-0.5894997445126222,-0.7432606476568848,48.608631835300656,1.48,13686.751232,0.0025
SBUX,Low,2024-06-09 09:43:22.557609,Restaurants,0.966,0.3751067465566741,172.63593303571432,22.432507,-0.15,-0.4723545260742696,-0.8776041710936333,59.37446012416382,3.63,92235.767808,0.027999999
SNPS,Low,2024-06-09 09:43:22.557609,Software - Infrastructure,1.069,0.3971440079833578,8.968,62.52188,0.07,-9.712178653439423,-10.120421170037812,42.043296221718,9.14,87555.284992,0.023980740713777773
SOLV,Low,2024-06-09 09:43:22.557609,Health Information Services,1.06468154158215,0.3676369916342001,215.606,32.08043528089172,-0.191,-0.8872341972612787,-1.2940488294466863,55.38315273097147,8.213420000000001,9742.57152,0.023980740713777773
SPGI,Low,2024-06-09 09:43:22.557609,Financial Data & Stock Exchanges,1.138,0.2973161699478628,32.241,48.06502,0.247,-2.9554015815847947,-3.168207931599532,47.58941534211862,8.92,134152.740864,0.0085
STE,Low,2024-06-09 09:43:22.557609,Medical Devices,0.807,0.3890919547763019,53.571,40.80036,0.4688577878103838,-4.736899619899077,-5.653621715804974,47.91931737264442,5.56,22435.465216,0.0092
STX,Low,2024-06-09 09:43:22.557609,Computer Hardware,1.077,0.4509659027628002,172.63593303571432,32.08043528089172,0.4688577878103838,-0.851809622088382,-0.979861660748562,46.70597213971838,-1.3,20182.042624,0.0291
SYF,Low,2024-06-09 09:43:22.557609,Credit Services,1.579,0.3744274449532512,172.63593303571432,6.260745,1.151,0.7890866950421938,0.436541384832121,62.49587376817483,6.98,17547.472896,0.0229
SYK,Low,2024-06-09 09:43:22.557609,Medical Devices,0.919,0.3304097584943147,69.894,39.83238,0.331,-3.5673567711463647,-3.763387624005426,46.835131959882254,8.77,133077.262336,0.0092
SYY,Low,2024-06-09 09:43:22.557609,Food Distribution,1.156,0.3088340778093779,614.969,17.721952,-0.011,-0.6896593287361981,-0.6917626297071138,24.935090128034872,4.1,36183.375872,0.028099999
TDG,Low,2024-06-09 09:43:22.557609,Aerospace & Defense,1.395,0.3318542196725991,172.63593303571432,52.087475,0.326,13.68224171363181,11.51503368199366,58.36236887005218,25.15,73305.636864,0.023980740713777773
TFC,Low,2024-06-09 09:43:22.557609,Banks - Regional,1.061,0.30913737708078703,172.63593303571432,32.08043528089172,-0.209,0.2523322808440653,0.2014749653237137,47.78533738821905,-1.31,48399.07328,0.0575
TFX,Low,2024-06-09 09:43:22.557609,Medical Instruments & Supplies,1.124,0.2874285695440758,42.091,34.0112,-0.801,-3.834066854659511,-4.087276576244419,43.52198732728099,6.25,10012.60032,0.0064
TJX,Low,2024-06-09 09:43:22.557609,Apparel Retail,0.878,0.35015133214906924,168.515,26.66005,0.201,-0.6746731397879131,-0.8095933723311187,40.62995457107755,4.03,121423.323136,0.0139999995
TMO,Low,2024-06-09 09:43:22.557609,Diagnostics & Research,0.799,0.3187387048706714,78.171,37.321133,0.03,-0.8638997077223394,-2.588369998429775,51.11605903264953,15.57,221811.359744,0.0027
TSN,Low,2024-06-09 09:43:22.557609,Farm Products,0.731,0.3711280609171507,60.144,32.08043528089172,0.4688577878103838,1.0484332611348393,1.0160403354528655,60.6810894373556,-1.77,19887.556608,0.035099998
TXN,Low,2024-06-09 09:43:22.557609,Semiconductors,1.001,0.3753125514167823,83.548,30.468847,-0.353,1.6605933005842817,0.3188885943367772,62.99616616620731,6.42,178099.388416,0.026600001
UHS,Low,2024-06-09 09:43:22.557609,Medical Care Facilities,1.266,0.37368707227058695,84.097,15.919355,0.605,-1.3642974478215135,-2.1529858621875184,64.11609465062133,11.78,12551.232512,0.0043
UNH,Low,2024-06-09 09:43:22.557609,Healthcare Plans,0.561,0.3964752657039865,75.979,29.938377,0.4688577878103838,2.9380691029530794,-0.0880886137293995,51.041383029921,16.39,451623.714816,0.0171
UNP,Low,2024-06-09 09:43:22.557609,Railroads,1.062,0.2771934900942395,212.359,21.794455,0.007,-1.2307279448833128,-2.307137284145829,48.91612668766284,10.46,139089.5104,0.0228
UPS,Low,2024-06-09 09:43:22.557609,Integrated Freight & Logistics,1.049,0.24355664409914488,144.08,19.918959,-0.413,-0.709431549332777,-1.1440650176259746,52.53115203598252,6.91,117759.13984,0.047399998
VICI,Low,2024-06-09 09:43:22.557609,REIT - Diversified,0.916,0.3210687615667417,68.223,11.2579365,0.137,-0.1098168195041786,-0.2177395683303281,52.78973592316415,2.52,29595.019264,0.0585
VLTO,Low,2024-06-09 09:43:22.557609,Pollution & Treatment Controls,1.06468154158215,0.264713892728144,187.097,30.718266,-0.182,1.7369282688865155,1.3068134262180058,62.67024148199556,3.23,24492.161024,0.0036000002
VRTX,Low,2024-06-09 09:43:22.557609,Biotechnology,0.387,0.5596046769074465,3.889,31.34588,0.571,-4.159688210585614,-4.403621425593103,33.31351860450846,15.41,124649.92256,0.023980740713777773
VST,Low,2024-06-09 09:43:22.557609,Utilities - Independent Power Producers,1.03,0.34929899165581574,226.043,52.190186,0.4688577878103838,2.51554468268246,2.193664188638866,66.89901574728606,1.63,29558.421504,0.010199999
VTRS,Low,2024-06-09 09:43:22.557609,Drug Manufacturers - Specialty & Generic,1.134,0.45316671964621547,90.986,32.08043528089172,-0.493,-0.0848815800918956,-0.1405426657557997,53.538336060154506,-0.05,12466.420736,0.0458
WAT,Low,2024-06-09 09:43:22.557609,Diagnostics & Research,0.976,0.3697601816044437,170.635,29.67485,-0.275,-7.9517826447170705,-8.096039061141322,42.57228040654603,10.18,17919.88736,0.023980740713777773
WFC,Low,2024-06-09 09:43:22.557609,Banks - Diversified,1.182,0.33016987655286933,172.63593303571432,12.158333,-0.075,0.974289991174011,0.9437243113749854,52.29755136646243,4.8,203461.640192,0.024
WM,Low,2024-06-09 09:43:22.557609,Waste Management,0.723,0.34748797242369156,227.437,32.769608,0.328,0.737676002773469,0.5151596860106561,46.19470523669607,6.12,80437.198848,0.015
XYL,Low,2024-06-09 09:43:22.557609,Specialty Industrial Machinery,1.083,0.2641957350302299,23.268,47.680557,0.545,1.140612406802319,0.8632348930622221,56.270087470140055,2.88,33292.824576,0.0105
YUM,Low,2024-06-09 09:43:22.557609,Restaurants,1.073,0.2955435882651118,172.63593303571432,24.817377,0.047,1.286671143177898,0.9151413912095376,59.4050611394167,5.64,39420.030976,0.0191
ZTS,Low,2024-06-09 09:43:22.557609,Drug Manufacturers - Specialty & Generic,0.857,0.2556390301415578,134.6,34.15444,0.085,-4.022703184553564,-5.726804866566727,60.4466229953767,5.18,80727.711744,0.0098
